"id";"deptyear";"deptmonth";"deptday";"depthour";"deptminute";"arryear";"arrmonth";"arrday";"arrhour";"arrminute";"distance";"distance_to_company"
"1106000161";"2011";"6";"16";"8";"7";"2011";"6";"16";"9";"55";"2.66";"0.03"
"1106000161";"2011";"6";"16";"10";"32";"2011";"6";"16";"10";"34";"3.19";"2.28"
"1106000161";"2011";"6";"16";"15";"15";"2011";"6";"16";"15";"17";"0.63";"2.24"
"1106000161";"2011";"6";"17";"11";"47";"2011";"6";"17";"11";"51";"1.7";"0.7"
"1106000161";"2011";"6";"17";"11";"51";"2011";"6";"17";"11";"52";"1.54";"1.18"
"1106000161";"2011";"6";"17";"12";"17";"2011";"6";"17";"12";"20";"3.41";"2.25"
"1106000161";"2011";"6";"20";"10";"10";"2011";"6";"20";"10";"37";"3.17";"2.25"
"1106000161";"2011";"6";"20";"13";"15";"2011";"6";"20";"13";"43";"18.14";"2.25"
"1106000161";"2011";"6";"21";"9";"43";"2011";"6";"21";"9";"47";"2.65";"0.04"
"1106000161";"2011";"6";"21";"10";"46";"2011";"6";"21";"11";"15";"9.88";"2.28"
"1106000161";"2011";"6";"21";"14";"45";"2011";"6";"21";"15";"0";"2.84";"0.13"
"1106000161";"2011";"6";"24";"7";"37";"2011";"6";"24";"7";"41";"2.3";"1.9"
"1106000161";"2011";"6";"24";"7";"41";"2011";"6";"24";"7";"48";"5.58";"2.3"
"1106000161";"2011";"6";"24";"8";"7";"2011";"6";"24";"8";"18";"7.11";"2.26"
"1106000161";"2011";"6";"24";"8";"37";"2011";"6";"24";"8";"51";"5.93";"2.27"
"1106000161";"2011";"6";"24";"9";"38";"2011";"6";"24";"9";"40";"1.2";"1.74"
"1106000161";"2011";"6";"24";"9";"56";"2011";"6";"24";"9";"58";"1.46";"2.25"
"1106000161";"2011";"6";"27";"9";"50";"2011";"6";"27";"9";"54";"2.69";"0.01"
"1106000161";"2011";"6";"27";"10";"15";"2011";"6";"27";"10";"25";"7.47";"2.27"
"1106000161";"2011";"6";"27";"15";"27";"2011";"6";"27";"15";"33";"2.9";"0.72"
"1106000161";"2011";"6";"27";"15";"33";"2011";"6";"27";"15";"59";"9.94";"2.25"
"1106000161";"2011";"6";"28";"11";"15";"2011";"6";"28";"11";"25";"1.17";"2.21"
"1106000161";"2011";"6";"28";"11";"53";"2011";"6";"28";"11";"55";"0.56";"2.27"
"1106000161";"2011";"6";"28";"13";"9";"2011";"6";"28";"13";"11";"0.59";"2.21"
"1106000161";"2011";"6";"28";"14";"23";"2011";"6";"28";"14";"27";"0.59";"2.26"
"1106000161";"2011";"6";"28";"14";"50";"2011";"6";"28";"15";"1";"5.84";"2.3"
"1106000161";"2011";"6";"28";"15";"24";"2011";"6";"28";"15";"45";"7.52";"2.24"
"1106000161";"2011";"6";"29";"10";"20";"2011";"6";"29";"10";"24";"2.69";"0.02"
